client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_19817968.mp3	もっとも、編集会議には、そのほうが都合がよい。	0	2	twenties	male		ja	
83d48b59a49ae68523c5fffb01776ca86de488f06516d4662975e200a7a82afe7335e1e1b78e1eacbc3057fc17e2eafc69bedb47cbfa680fee224f28f9a3dda0	common_voice_ja_19821877.mp3	スウェーデン移民の両親の許にマサチューセッツ州ケンブリッジにて生まれる	0	2				ja	
ca34bbebebf3f22fadc436746893bff5c8dfcf052e7c1a4b93e915be43cb36a3ff1381027a645fcaddee25454132008d2b178b70d898bbb667736e47d7a28de6	common_voice_ja_20004591.mp3	この問題の答えは三つあります。	0	2				ja	
ca34bbebebf3f22fadc436746893bff5c8dfcf052e7c1a4b93e915be43cb36a3ff1381027a645fcaddee25454132008d2b178b70d898bbb667736e47d7a28de6	common_voice_ja_20004592.mp3	わたしのペンはこれです。	0	2				ja	
ca34bbebebf3f22fadc436746893bff5c8dfcf052e7c1a4b93e915be43cb36a3ff1381027a645fcaddee25454132008d2b178b70d898bbb667736e47d7a28de6	common_voice_ja_20004595.mp3	きょうイさんと映画を見に行きます。	0	2				ja	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_20013026.mp3	休みの日は友達と出かけます。	0	2	twenties	male		ja	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_20013886.mp3	タクシーを一台呼びます。	1	2	twenties	male		ja	
1872d44d6d424e18053354d45a1623463c65600025e865e3c6beaec5d4a46e3d471a660d9854ac0701918987b49be8af8269fd4ae721aae4a7ed0bc94976ab9d	common_voice_ja_20029399.mp3	その部屋に入ってはいけません。	0	2				ja	
92e50bfc07dba2a29043299b85aa4db3c031d5b032547e7f6a5b2b003d1cbe6e7b112cf4a4ff83f0b7f4318d95d07de4bdadca76fb96b07e2a15b5357e18395e	common_voice_ja_20068745.mp3	奈良の平城宮跡から、十数年前、大量の木片が、発掘された。	0	2	teens	male		ja	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073074.mp3	この漢字は「やま」と読みます。	1	2	twenties	male		ja	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20116231.mp3	この喜びは、むろん、家へ帰り着いても消えずにつづいた。	0	2	twenties	male		ja	
2d928c67f344b5f47839839d08277137da3365c84393a5840a70cada5777fcc74ff69c96720bd4b18eb982f3c3a82f8c849e7acb983216eac72503e9fe1d81f9	common_voice_ja_20184325.mp3	しかし、このプロ野球ブームも、永久に続くとは限らぬ。	1	2	fifties	male		ja	
86e0806ddecb92ec642edbbe16bcad5230fc9065ef9c6ce0e48fbb7e6a7e0221fddda54c79393f100d3d3a3f47abf1e6dde7713fa9660bb28c01858f3afc9c6c	common_voice_ja_20289918.mp3	このお菓子は甘いです。	0	2				ja	
df110f77fe310cbf01e7ccb6e3d23fdfcb147f6011d211f346497b6ab4e0731796de5484329ac322c694629e1c0b14f4b2d7b859bd6223f2a26f8bc5d8a2459d	common_voice_ja_20382793.mp3	スーパーより八百屋のほうが安いです。	0	10	twenties	male		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20468142.mp3	先月海外へ旅行に行きました。	0	2	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20468184.mp3	この教室にはコンピューターが七台あります。	1	2	twenties	female		ja	
782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48	common_voice_ja_20468696.mp3	暑かったので、プールで泳ぎました。	0	2	twenties	female		ja	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_20591813.mp3	あの方はこの学校の先生です。	0	2	twenties	male		ja	
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_20591880.mp3	いつもの休日のパターンを過ごして、日が暮れる。	0	2	twenties	male		ja	
35745e6920ecbd78da214872f487ffab41e4c0a1e3e261dee3f737d7c083b3162e32cef68225ee92878709494730ecb0752c814b14d38dfe113bb1919ec2ed8e	common_voice_ja_20704574.mp3	山の診療所で、最も注意しなければならぬのは、小児の病気であった。	0	2	fourties	other		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720469.mp3	プレイヤーキャラクターは宮殿を占拠した邪悪なクリーチャーに遭遇する	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720587.mp3	一票の格差は、さらに拡がるだろう。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720781.mp3	来年、わたしの妹は大学に入ります。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720782.mp3	パーティーの料理はおいしくありませんでした。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720828.mp3	心と心の通い合う、豊かなコミュニケーションを回復させる道ではなかろうか。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720830.mp3	林さんは一年半海外で働きました。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720901.mp3	回りの美しい雪景色を見る余裕も出た。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720961.mp3	老人は、漁夫として、すばらしい人間だと思う。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20720996.mp3	友だちとよく映画を見たりプールに行ったりします。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721017.mp3	先生から聞きましたが、来月から新しい生徒が来るそうです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721045.mp3	イさんはかぜをひいているので、元気じゃありません。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721046.mp3	わたしはいつもベッドで寝ます。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721067.mp3	東京の大学へ行きたかったです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721077.mp3	夕方までにこの仕事をやらなければなりません。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721079.mp3	日曜日に弟は本を読んだりテレビを見たりしています。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721090.mp3	予防や、健康管理、リハビリテーションのための制度を、充実していく必要があろう。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721105.mp3	朝七時に起きて、食堂で朝ごはんを食べて、８時から練習します。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721111.mp3	新聞、週刊誌、雑誌にかぎらず、ほとんどすべての取材記者は、自分の予定原稿を持って、やってくるのだ。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721112.mp3	病気じゃありませんから、心配しないでください。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721114.mp3	女の子は、以前は、パンより御飯が好きで、喜んでお代わりをした。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721118.mp3	外は寒いので、コートを着て、会社へ行きます。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721122.mp3	やがて、証拠の書類や、物品が押収され、諸君は、取調べのため、国税局へ連行される。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721183.mp3	わたしは牛乳が嫌いなので、あまり飲みません。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721204.mp3	日本でも、半導体価格が上昇し始め、不況に、出口が見え始めた。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721207.mp3	今月は忙しいので、暇な日がありません。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721222.mp3	羊は、慌てて、列に戻り、再び、群れと一緒に進んでいく。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721233.mp3	林さんのご主人は病院で働いています。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721240.mp3	雨が降っても、自転車で行きます。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721256.mp3	私の指には、宝石の指輪は、もうはめられません。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721275.mp3	日本では家に入るとき、靴を脱ぎます。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721277.mp3	あそこの木の上に鳥がいます。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721300.mp3	この八百屋は毎月八日が安いです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721303.mp3	ゆうべ木村さんと晩ごはんを食べに行きました。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721320.mp3	芸能プロダクションアミューズのグループ企業	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721325.mp3	ところがエリュシクトーンはニュムペーの制止も聞かずにデーメーテールの樫を切り倒した	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721343.mp3	入学試験を受けるときより、必死の思いである。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20721346.mp3	どうしてわたしの電話番号がわかったのですか。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20726793.mp3	午前中で終わる練習を、ネット裏からかい間見た。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20726801.mp3	松井さんはサッカーより野球のほうが上手です。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20726911.mp3	それは、泥沼のような逆境からぬけだしたいという、切ないほどの願望だろうか。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20726922.mp3	さすが横着な私も、我慢しきれず、胃腸の専門病院へ入院した。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20726938.mp3	母から連絡がなかったので、心配しました。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20726939.mp3	さ来年あそこに図書館ができるそうです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20726941.mp3	辞書を使って、英語を勉強します。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727236.mp3	非行をはたらく少年少女がどんどん増えていますが、ちっとも、不思議ではありません。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727238.mp3	木村さんはかわいいスカートをはいています。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727276.mp3	向こうの窓を開けてください。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727286.mp3	会場の周辺には、原宿駅や、代々木駅もあるし、ちょっと歩けば、新宿御苑駅もある。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727295.mp3	これは大切な手紙です。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727300.mp3	イさんはだんだん日本語が上手になりました。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727303.mp3	ええ、好きです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727307.mp3	これは自動車の雑誌です。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727316.mp3	頭上には、たえまなくヘリコプターの爆音が聞こえる。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727318.mp3	建設省や国土庁は、土地ころがしを防ぐための規制を、ゆるめようとしている。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727328.mp3	ちょっとすみません。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727329.mp3	超満員の観客席のファンは、圧倒的に彼女びいきだ。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727330.mp3	卵に塩をつけて食べます。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727332.mp3	庭に車がありません。母は出かけているようです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727334.mp3	船便より航空便のほうが早く着きます。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727335.mp3	いつも九時すぎに授業が始まります。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727347.mp3	一週間ばかり、ニューヨークを取材した。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727350.mp3	円高ショックを少しでも和らげようと、自動車、電機などの機械産業全般に広がった。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727366.mp3	もう夜遅いですから、一人で帰るのは危ないです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727370.mp3	わたしは歌がへたです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727371.mp3	帽子も、ベレー帽とか、いろいろあるが、ぼくはもっぱら、野球帽を愛用している。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727393.mp3	わたしは肉より魚のほうが好きです。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727394.mp3	まるで、大空に両手を広げ、バンザイしたように伸びた枝が、ドームのように、上水路をおおっています。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727406.mp3	あと十分で五時です。	0	2	twenties	male		ja	
11e6ed343ee4fcf30f8717b698eca87944399ff5e73b32d65a5d568adefd7f996c9051a562dd8d4faf14ebd9b46faba3b3b4104b4fd974b7b95627c598e4b68d	common_voice_ja_20727407.mp3	ぼくたちが泊まる、獅子口小屋へ着いたのは、二時半ごろだった。	0	2	twenties	male		ja	
