client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
35d2e2badfc37fe15fc37a2d0b7e3a8b25b1d94e4006cfbac6e759dc410f69f388797dba05dea9f21247c51792c75c33e58e0bd161d61d2eec31d5535feb0345	common_voice_fr_18053236.mp3	Le ministre était à la chasse.	1	0	sixties	male		fr	
35d2e2badfc37fe15fc37a2d0b7e3a8b25b1d94e4006cfbac6e759dc410f69f388797dba05dea9f21247c51792c75c33e58e0bd161d61d2eec31d5535feb0345	common_voice_fr_18053306.mp3	Rue de la Noble Épine, soixante-seize, deux cent trente Bois-Guillaume	1	0	sixties	male		fr	
df4ee7f25337f51d6a73cd171199f30f6044005ce03e879b7aacf9af62d687e39bd1c0e7a56f978a98e55f4b3daeec09a49c1bc939d4ada1bffbbeddf0c2b27c	common_voice_fr_18126046.mp3	J’apprends l’anglais depuis un mois.	1	0	fourties	male	Français de France	fr	
8a3842f53fe5cfacc75949f92caabe2470e63bed00eb182bac329fbb9b371cd5bda07070d5845b360e9957edf60267bebed5eb88d5393f2852bf09652aec2aec	common_voice_fr_18126599.mp3	Ne soyez pas sur vos gardes.	1	0				fr	
09d886a4b5db2b3ccb2571ecc4bc7b4509e8fcbbeca662ed43a624789b4834d227a52eaf589963376736da5e23b62d1bd5da578a3847f3b3aa364b510420cb35	common_voice_fr_18127442.mp3	"Mais l'argent des contribuables français, c'est bon à garder."	1	0	teens	female	Français de France	fr	
5ef44e2bfcf584d0888b7db5852d990c79097718ecb106cabfcfabbff4dcb9bf6b4c9a823fa2d9f8fc75555a76aeb26f7365f2e262b7f634b79ed366b0513960	common_voice_fr_18128258.mp3	Cette rougeur dura peu.	1	0				fr	
efcf0754ccb5b9cad2e9844962017cb3ae5b10f7d2ffd56f7a1ac1412311bd2239c097d0c8d0cb186ff953e1cdbedee17c634f9945c25ba14d1d98dc20ed8d56	common_voice_fr_18129731.mp3	La parole est à Monsieur Gilles Savary, rapporteur, pour soutenir l’amendement numéro cent soixante-trois.	1	0				fr	
c57ae0fd9dabd5c26e0506c903370553a91ba0dd6a717d5c973826a9f8b626937f3fac1d2520b59300429eb97c59d6e4069b9c51d043737e6d953e6738f5d045	common_voice_fr_18143592.mp3	J’aurais bien aimé que ça le soit plus tôt.	0	1				fr	
d1e75092ca257963f4d0183f3d82288c1056fa20ec9acb72f75a842123e7c96c9a6a70e85b5813f971d34db8358b668aa0a1838cda7f9d356f14a06ea03597ee	common_voice_fr_18143872.mp3	Dans cette conjoncture, tu me demandes un second délai.	1	0				fr	
b89060628d85389ef9fc5a66086a6a036eb223264f832aedbd9c28887e0f1799114a8bce92d38722a282a2bf97c175f0c8c87ceb19629c2f9a1e21821579a7da	common_voice_fr_18146479.mp3	trois rue de Koenigsbruck, soixante-sept, cinq cents à Haguenau	1	0	twenties	male	Français de France	fr	
b89060628d85389ef9fc5a66086a6a036eb223264f832aedbd9c28887e0f1799114a8bce92d38722a282a2bf97c175f0c8c87ceb19629c2f9a1e21821579a7da	common_voice_fr_18146511.mp3	"Elle avait l'air de chercher à se rappeler quelque chose."	1	0	twenties	male	Français de France	fr	
0a7c7579d6369c530aa13e0014606f6f61f6bd8e57790033d0291ae399c89c79b5033600f35aa947e472413495a2366e1a74f13340a3b85e695adc9c92cac4a8	common_voice_fr_18983137.mp3	"Les championnats locaux n'apparaissent pas avant le cinquième niveau."	1	0	thirties	male	Français de France	fr	
0a7c7579d6369c530aa13e0014606f6f61f6bd8e57790033d0291ae399c89c79b5033600f35aa947e472413495a2366e1a74f13340a3b85e695adc9c92cac4a8	common_voice_fr_18983138.mp3	"Paul von Rusdorf descend d'une famille de ministériels attachés à l'Église."	1	0	thirties	male	Français de France	fr	
0a7c7579d6369c530aa13e0014606f6f61f6bd8e57790033d0291ae399c89c79b5033600f35aa947e472413495a2366e1a74f13340a3b85e695adc9c92cac4a8	common_voice_fr_18983141.mp3	"Le pancréas divisum est généralement asymptomatique mais peut favoriser la survenue d'une pancréatite aiguë."	0	1	thirties	male	Français de France	fr	
0a7c7579d6369c530aa13e0014606f6f61f6bd8e57790033d0291ae399c89c79b5033600f35aa947e472413495a2366e1a74f13340a3b85e695adc9c92cac4a8	common_voice_fr_18983144.mp3	Une chaufferie peut comporter plusieurs chaudières avec des combustibles différents.	1	1	thirties	male	Français de France	fr	
0a7c7579d6369c530aa13e0014606f6f61f6bd8e57790033d0291ae399c89c79b5033600f35aa947e472413495a2366e1a74f13340a3b85e695adc9c92cac4a8	common_voice_fr_18983157.mp3	La ligne est colorée en violet clair sur les cartes.	1	0	thirties	male	Français de France	fr	
0a7c7579d6369c530aa13e0014606f6f61f6bd8e57790033d0291ae399c89c79b5033600f35aa947e472413495a2366e1a74f13340a3b85e695adc9c92cac4a8	common_voice_fr_18983168.mp3	Mais surtout, il a été le maître de Rembrandt.	0	1	thirties	male	Français de France	fr	
ff5cc577f820b00b4556bd3f5a98d8cdefa2dc884df80a194ea5f2e0b56c02b9fa386b9d81d08d3d41d0bad16c1366cd8536e25e3cf270ce8d948db617ed3288	common_voice_fr_18983242.mp3	Il ne faut pas non plus que le système entrave les mouvements du personnel.	0	1	fourties	other	Français de France	fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983591.mp3	S sait son couple en péril.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983592.mp3	Bientôt, la débute un repli stratégique du Shandong sans être remplacée.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983593.mp3	"Dans ce domaine, a été l'un des plus influents penseurs."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983594.mp3	"Il n'est plus nécessaire d'enlever l'écrou."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983595.mp3	"C'est l'espèce-type connue du genre."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983599.mp3	"Durant cette année, il obtient un stage à partir du mois d'avril à Skyrock."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983600.mp3	Il décida de poursuivre des études de commerce à la London School of Economics.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983601.mp3	Le sud de la section, par contre, se trouve en Ardenne.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983602.mp3	Néanmoins, il réussit à reconquérir sa popularité.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983603.mp3	Mahabo Mananivo est située au sud de la côte orientale de Madagascar.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983611.mp3	Furieux, Pat avait sévèrement frappé ce dernier.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983612.mp3	Il est particulièrement représenté dans la préfecture de Mie.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983613.mp3	Seule une mauvaise piste y conduit.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983614.mp3	Juriste reconnu, il est régulièrement invité à donner des conférences.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983615.mp3	"On peut s'y rendre directement en bus à partir de Nagercoil et Kânyâkumârî."	0	0	twenties	male		fr	
0a7c7579d6369c530aa13e0014606f6f61f6bd8e57790033d0291ae399c89c79b5033600f35aa947e472413495a2366e1a74f13340a3b85e695adc9c92cac4a8	common_voice_fr_18983872.mp3	"Leurs avant-bras sont très allongés par rapport à l'humérus et leurs côtes sont aplaties."	1	1	thirties	male	Français de France	fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18983921.mp3	"C'est le dernier album auquel Michael ait participé."	0	0	twenties	male		fr	
b62b857f89587b310bfed5eef3c6f47bf0140a2bfac580e6f38a1cb645bce16c2988452dea794ffcef8da6472345bffe2d89c9a35a13f64251cb18ef44a8a2e9	common_voice_fr_18984422.mp3	"Awan compte quelques commerces ainsi que des chambres d'hôtes."	0	1	twenties	male	Français de France	fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984550.mp3	"Ils s'installent ensemble à Kuching, où il enseigne désormais à la Universiti Malaysia Sarawak."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984551.mp3	"Pour des questions d'approvisionnement les croisés se répartissent en deux armées."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984572.mp3	Il travaille le plus souvent en équipe avec Bruno Mouron.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984573.mp3	Le conseil municipal de la commune, est composé de onze élus.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984574.mp3	Le paganisme arabe existait depuis longtemps sur la péninsule Arabique.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984575.mp3	"Elle venait à l'aide des pauvres, des étudiants et des religieux."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984576.mp3	La grotte est connue depuis longtemps.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984612.mp3	Du coup, on a embrayé sur mon solo.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984613.mp3	"Les deux communes sont parcourues par l'Ance."	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984614.mp3	Alekseï Andreïevitch Tcherepanov est le fils de Andreï et Margarita Tcherepanov.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984615.mp3	Léon Épinette étudie chez les Jésuites de Vannes à Saint-François Xavier.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984616.mp3	Le village est par conséquent mi-parti.	0	0	twenties	male		fr	
46c650ce7840df3338636c3b9fc3c7f229d12436eaa355af1c37aea7cca1e039b25b5c2654bc13c8c3091fe6418149febed985fc04b15c3e5bbaafa4bb44092a	common_voice_fr_18984627.mp3	Elle contient six entités.	0	0	twenties	male		fr	
